Fecha,humedad_relativa,radiacion_solar,temp_aire
16-01,60,31,18.6
16-02,55,30.3,20.3
16-03,47.2,25.1,20
16-04,54.8,15.8,16
16-05,47.3,10.6,14.7
16-06,36.9,11.5,14.8
16-07,42.9,12.5,13
16-08,27.8,18.5,16.7
16-09,29.3,24.4,17.8
16-10,44.4,26.8,15.5
16-11,46.3,32.6,17.9
16-12,53.4,33.1,17.9
17-01,58.5,32.5,20.2
17-02,55.1,28.8,19.8
17-03,49,25.4,19.2
17-04,42.7,18.8,17.2
17-05,61.8,12,12.1
17-06,44.4,11.7,13.1
17-07,34.3,13.2,14.6
17-08,47.1,17.4,12.3
17-09,48.7,21.6,13.9
17-10,39.4,29,16
17-11,43.3,31.7,18
17-12,54.7,34.3,18.1
18-01,55.2,33.2,19
18-02,58.8,30.8,19.1
18-03,42.6,27.7,19.8
18-04,42.2,19.4,18.8
18-05,32.8,14.2,16.7
18-06,31,12.7,14.9
18-07,40.2,13.3,12.8
18-08,27.6,17.7,16.2
18-09,41.2,21.3,16.2
18-10,40.5,25.9,16.5
18-11,42,31.9,18.7
18-12,43.8,32.6,18.7
19-01,56.9,31.1,18.8
19-02,54,28.3,20.2
19-03,40.3,24.2,19.6
19-04,43.2,18.4,17.9
19-05,43.7,12.5,14.5
19-06,39.4,12.1,13.4
19-07,31.8,13,14.4
19-08,25.6,18.2,17.1
19-09,47.4,21.6,13
19-10,40.2,24.4,15.8
19-11,43.1,29.8,18.9
19-12,42,32,20.1
20-01,56.3,30.4,19.7
20-02,45.9,28.3,20.9
20-03,45,23.8,20.3
20-04,51.5,17.4,17.8
20-05,32,14.3,18.6
20-06,48.1,10.7,11.7
20-07,37.7,13.4,13.6
20-08,40.9,17.4,13
20-09,36.1,22.7,15.7
20-10,34,27.1,17.7
20-11,44,30.8,16
20-12,45.1,32,19.2
21-01,48.5,31.1,19.3
21-02,51.3,28.5,18.8
21-03,52.1,22.4,17.8
21-04,44.5,17.5,17.3
21-05,35.5,13,14.8
21-06,34.5,12.2,14.6
21-07,-1.4,12.6,11.1
21-08,37.1,14,14
21-09,37.7,14,13.2
