direccion_viento,humedad_relativa,radiacion_solar,temp_aire,vel_viento,mp10_val
206.5,60,31,18.6,10.2,22.5369
194.1,55,30.3,20.3,10.2,39.041
186.4,47.2,25.1,20,9,43.8277
170.5,54.8,15.8,16,9.2,34.0361
156.8,47.3,10.6,14.7,8.5,32.6348
155,36.9,11.5,14.8,9.5,30.8627
161.3,42.9,12.5,13,10,26.4761
173.2,27.8,18.5,16.7,11.1,36.4576
181.8,29.3,24.4,17.8,10.3,51.8098
208.7,44.4,26.8,15.5,11.8,35.9741
203.2,46.3,32.6,17.9,10.9,45.6554
207.4,53.4,33.1,17.9,10.9,41.0511
201.5,58.5,32.5,20.2,11.4,45.5913
202.3,55.1,28.8,19.8,10.1,46.229
192.9,49,25.4,19.2,9.4,54.1307
195.6,42.7,18.8,17.2,9.1,56.9731
161.9,61.8,12,12.1,11.6,30.3667
154.8,44.4,11.7,13.1,11.2,29.5667
153.4,34.3,13.2,14.6,9.6,31.5333
174.9,47.1,17.4,12.3,9.4,25.5806
186.4,48.7,21.6,13.9,10.4,29.8
199.2,39.4,29,16,10.6,33.8387
195,43.3,31.7,18,10.8,31.8214
197.9,54.7,34.3,18.1,10.6,31.6897
202.7,55.2,33.2,19,10,31.8667
194.7,58.8,30.8,19.1,10.2,33.6786
206.8,42.6,27.7,19.8,9.7,40.8065
178.7,42.2,19.4,18.8,8.3,38.931
179.4,32.8,14.2,16.7,8.7,41.0968
173.8,31,12.7,14.9,9.9,38.4483
163.4,40.2,13.3,12.8,10.3,26.7097
172.5,27.6,17.7,16.2,9.8,33.1613
191.2,41.2,21.3,16.2,10.3,29.7333
194.1,40.5,25.9,16.5,10.2,32.1852
207.2,42,31.9,18.7,12.6,31.5263
205.5,43.8,32.6,18.7,10.5,43.5667
200.6,56.9,31.1,18.8,10.5,40.0333
195.5,54,28.3,20.2,10.1,46.4815
189.9,40.3,24.2,19.6,8.9,57
187.8,43.2,18.4,17.9,8.2,53.6
175,43.7,12.5,14.5,9.8,48
170.4,39.4,12.1,13.4,9.8,38.6667
176,31.8,13,14.4,10.1,46.9355
181.5,25.6,18.2,17.1,11.3,48.5484
173.5,47.4,21.6,13,9.9,31.4333
204.9,40.2,24.4,15.8,11.8,38.4516
201.5,43.1,29.8,18.9,11.8,36.3667
197.6,42,32,20.1,11.6,43.2
201.5,56.3,30.4,19.7,10.5,31.5333
191.2,45.9,28.3,20.9,10.5,25.5806
178.5,45,23.8,20.3,10.1,29.8
181.6,51.5,17.4,17.8,7.9,33.8387
170.1,32,14.3,18.6,8.9,31.8214
142.3,48.1,10.7,11.7,10.2,31.6897
168.3,37.7,13.4,13.6,11.1,31.8667
187.4,40.9,17.4,13,10.1,33.6786
190.4,36.1,22.7,15.7,9.5,40.8065
191.1,34,27.1,17.7,10.9,38.931
200.3,44,30.8,16,10.9,41.0968
195.3,45.1,32,19.2,11.1,38.4483
204.6,48.5,31.1,19.3,10.9,26.7097
201.7,51.3,28.5,18.8,9.9,33.1613
195.8,52.1,22.4,17.8,9,29.7333
186.7,44.5,17.5,17.3,8,32.1852
169.5,35.5,13,14.8,9.5,31.5263
155.7,34.5,12.2,14.6,9.6,43.5667
157.7,14,12.6,11.1,9.3,40.0333
183.5,37.1,12.4,14,8.8,46.4815
179.4,37.7,31,13.2,9.7,57
